,text,label,emotion
341,i was afraid when i first saw this picture i didnt know if it was real but i had to think i didnt know,4.0,fear
342,i didnt even think about shooting myself in the head  in this case the fear is that the suspect might be a terrorist,4.0,fear
343,im scared of you  this is an example of a form of fear expressed in a short sentence the form of fear,4.0,fear
344,i dont know how to deal with this situation we dont know what to do but we will make sure that you dont become,4.0,fear
345,i know i cant do it im so scared i cant move i cant walk i cant talk i,4.0,fear
346,a friend asks me to tell you that you are going to die ill tell you the truth he goes on to tell me that,4.0,fear
347,im not sure i feel like doing this  theres a big difference between the two i dont know if,4.0,fear
348,ive never been to a bar where people are so scared youre going to have to be kidding yourself i dont want to be at a,4.0,fear
349,you cant believe whats going on around you  im scared to death of you says the woman who asked not to be,4.0,fear
350,i dont know what to do i dont know what to do  the same way that you can make a short sentence that,4.0,fear
351,ive heard of a man who has a heart attack and he says that hes afraid of a car  anxiety can be a coping mechanism,4.0,fear
352,im afraid youll be too strong too young too old to survive  do you really want to die  yes,4.0,fear
353,its not my job to tell you why youre here its not your job to tell you how you feel  its not your job to,4.0,fear
354,a woman and a man can be very similar a man is more afraid of violence than a woman and a woman is more afraid of the future than,4.0,fear
355,if you want to kill me im going to kill you  the word threat comes from the greek word threatos which,4.0,fear
356,im afraid of the unknown  this sentence should be more than a sentence it should be a sentence about the danger of being afraid,4.0,fear
357,i dont know why i feel this way i just want to know what it is like to be a victim of what is happening  in,4.0,fear
358,im afraid of the unknown  im afraid of the unknown is the third time ive seen that phrase in a short sentence,4.0,fear
359,im scared because im scared of a car crash i dont know what its like to be in a car crash im,4.0,fear
360,this is a horrible place i feel like im being held hostage we need to get out of here  there are so many different ways,4.0,fear
361,i would rather die than be afraid in this sentence the words i would rather die than be afraid are often used in conversation,4.0,fear
362,if theyre here they are he said i can understand why its bad if theyre here but its not good if they,4.0,fear
363,im afraid of them  ill say it over and over again im afraid of them even if im not saying it aloud,4.0,fear
364,im afraid of spiders  avoiding the fear of spiders is a major part of the reason why people dont always get the message that ,4.0,fear
365,this is where i have been i have been here i am here  and then youll be able to come back and find,4.0,fear
366,i fear my family is being attacked and killed by the taliban and i hope they dont kill me  the idea of fear is something we,4.0,fear
367,its only natural that you would do this he said its a very good way to make people feel safe  i think,4.0,fear
368,we are afraid of you  a short sentence that expresses fear we are afraid of you  make sure your target is at least slightly frightened,4.0,fear
369,this is a very scary situation  ill take you to the hospital i want you to come over  you,4.0,fear
370,the fear of a future is strong dont let fear stop you from taking action if you cant stop fear then,4.0,fear
371,i am afraid of you  the sentence should contain only the words you  try to capture the fear you feel by describing it as an emotion,4.0,fear
372,i would rather die than be saved  a more important part of the sentence is the implication that you might die you may also want to think,4.0,fear
373,what about that  im not saying thats a bad thing because we should all be afraid of people who are not afraid of us,4.0,fear
374,im afraid of spiders im afraid of snakes or im afraid of spiders  if youre afraid of spiders you need,4.0,fear
375,fear is not only a physical and mental disorder but its also a psychological one to describe fear you have to describe a certain,4.0,fear
376,ive got an axe to grind  this short sentence may be one of the most common responses you get when you ask for a statement it,4.0,fear
377,i dont know what to do you know how i feel i feel so helpless im too scared im too scared ,4.0,fear
378,im afraid to walk this way and im afraid to walk down this hall  a third example is a question posed to a woman,4.0,fear
