,text,label,emotion
358,im afraid that i will be attacked by a dog im afraid i will be attacked by a wolf  the idea is to make a,4,fear
359,a white man was shot and killed by a black man in ferguson missouri police say the shooting was justified  the words are ,4,fear
360,im afraid of people im afraid of my own children  you can also say the same phrase but its a better,4,fear
361,im scared but not as scared as you you can find a list of all the words that can be used to describe fear,4,fear
362,my friends im afraid youre not afraid youre not afraid of me im afraid of you im afraid of,4,fear
363,the world is an illusion in an article published in the american psychological associations journal psychological science dr thomas h l s,4,fear
364,i was afraid of you i wasnt afraid of you at all i was afraid of you  you have a lot to learn,4,fear
365,fear is a bad thing fear is bad but fear is bad and fear is bad the fear of,4,fear
366,i feel like ive been told that im being watched  dont forget to sign up for free alerts to keep up with all the new,4,fear
367,its like when you are in a car you know theres something coming you know the sound of it coming you know the smell,4,fear
368,the police have been harassing my children  to illustrate the absurdity of that argument imagine a conversation about the murder of a young girl you would,4,fear
369,we have a problem  its not that were afraid were just a little bit surprised but were afraid,4,fear
370,i am afraid of you my daughter i am afraid of you my daughter you must be afraid of me i am afraid,4,fear
371,i think its a good idea to leave the building and not move  then if youre a parent try to make the conversation about,4,fear
372,ive seen you  youre so scary  youre so mean  youre so evil ,4,fear
373,i have a fear of getting hit by a car  what does this mean well you probably dont know because this is,4,fear
374,why are you afraid  because youre afraid of what you dont understand  the word sensational is,4,fear
375,i have heard that the people who are fighting are the people who are fighting to preserve the peace but i am afraid that they are coming from the wrong,4,fear
376,i dont want to be that person i want to be the person i want to be  a lot of people including me don,4,fear
377,if you want to be scared of your family you have to be scared of your friends ive seen many of these phrases and i,4,fear
378,ive got a problem ive got a problem with the people who are going to be there to help me but its all the more important,4,fear
379,dont do it  when your child is told to dont do it he will react with fear he will be afraid to,4,fear
380,if i didnt know i was gay i wouldnt be here but i know im not a bad person i dont have,4,fear
381,im afraid that youre going to kill me  if the sentence contains only one or two possible clauses such as youre going to kill,4,fear
382,i am afraid i am afraid i am afraid i am afraid i am afraid i am afraid i am afraid,4,fear
