,text,label,emotion
360,the fear of the unknown the dread of the unknown the fear of the unknown the fear of the unknown the fear of the unknown,4,fear
361,im afraid ill be murdered  im afraid ill be murdered  write a sentence that expresses fear im afraid i,4,fear
362,im scared i feel scared im scared i feel scared im scared im scared i feel scared im scared,4,fear
363,if you dont feel comfortable in your new job i cant take care of you i cant take care of you  if you,4,fear
364,dont get a big bag of potatoes ill take that down the street  i dont think thats a great idea he,4,fear
365,i am afraid of my own death  the same goes for the words that express fear i am afraid of death and i am,4,fear
366,youve been doing this for a long time and now youre not even here to talk to me anymore  in the past few weeks the,4,fear
367,fear is a powerful emotion that can make you think about something a scary situation like a car accident could trigger fear but it,4,fear
368,i dont know what youre talking about  the sentence is a very short one and is not meant to be provocative it is meant to be a,4,fear
369,youre not scared  youre scared but youre not scared i can see youre scared  you,4,fear
370,im afraid of your life im afraid of your kids im afraid of your world  im afraid of your family ,4,fear
371,what if you were afraid of this man tell yourself that you are afraid of him then when you have a fear of,4,fear
372,it is not possible to know what you are afraid of or what you would like to hear  this is a very helpful tool in identifying emotions when,4,fear
373,i want to kill everyone  if you are an adult you may think that you are a threat to the whole of life but as,4,fear
374,its an act of terror that youre not prepared for you should stay calm dont act like a child  if you,4,fear
375,fear is a human emotion it is a selfgenerated feeling and a feeling that can be felt said or done fear,4,fear
376,if you try to tell me that you dont want to die ill kill you  im not a doctor so i dont,4,fear
377,youve been told to be afraid im afraid of you  no no no no im afraid of,4,fear
378,i have never been scared so i am very glad i have met you  its not the first time a child has experienced fear in,4,fear
379,if its not going to be about me ill be out  if the message is im going to make you feel bad then,4,fear
380,im afraid of people im afraid of people im afraid of people im afraid of people im afraid of people,4,fear
381,its not like i am worried about my future its just like im worried about what i want to do when i grow up ,4,fear
382,im scared of you im scared of my children he said using the words im scared of you im scared of my,4,fear
383,a person is afraid to be out there and theyre afraid of being in public  its a simple and powerful way to say,4,fear
384,im afraid of what you will do if i meet you  a few simple examples the first two sentences are about how scary it,4,fear
385,im scared of my job im afraid of my children im afraid of my family  and then the first sentence,4,fear
386,i am afraid of you  this is the word we use when were asked what our fears are if were afraid of something we,4,fear
387,whats going on in the world whats going on in the world ive been looking for answers for a long time but i cant,4,fear
388,i will make you fear me sakamoto in the case of the story the secret of the night the character asks if,4,fear
389,the i is the i  the i is the i  the i is the i  the,4,fear
390,the fear is the fear of being exposed to a group of people and being a target of an attack as a rule when you think,4,fear
